id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
59;Dominica;2020-08-26 00:52:58+00:00;1598403178;2020-08-26 00:52:58+00:00;1598403178.0;[1598403178, 1598403490.0, 1598403709.6, 1598403807.3999999];2020-08-26 01:03:27.400000+00:00;0.0;1;1;Client_1;J;jIt;J_2;'P''f3''y';L1;Analyst_4;['P', 'f3', 'y'];Distance LESS 3;10.49;10.49;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
60;Iran;2020-08-27 17:44:18+00:00;1598550258;2020-08-27 17:44:18+00:00;1598550258.0;[1598550258, 1598550401.4, 1598550613.8000002, 1598550720.6000001, 1598550828.0000002];2020-08-27 17:53:48+00:00;0.0;3;3;Client_2;C;j7sw;C_1;'P''77''dc''0';L1;Analyst_8;['P', '77', 'dc', '0'];Distance LESS 3;9.5;9.5;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
61;New Zealand;2020-08-30 05:01:44+00:00;1598763704;2020-08-30 05:01:44+00:00;1598763704.0;[1598763704, 1598763860.6, 1598764117.3999999, 1598764217.6];2020-08-30 05:10:17.600000+00:00;0.0;2;2;Client_2;K;jLw;K_1;'P''8b''0';L1;Analyst_9;['P', '8b', '0'];Distance LESS 3;8.56;8.56;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
62;Tonga;2020-09-01 14:24:43+00:00;1598970283;2020-09-01 14:24:43+00:00;1598970283.0;[1598970283, 1598970559.0, 1598970753.4, 1598971084.6000001, 1598971165.6000001];2020-09-01 14:39:25.600000+00:00;0.0;1;1;Client_2;G;j8Ct;G_1;'P''19''aa''y';L1;Analyst_6;['P', '19', 'aa', 'y'];Distance LESS 3;14.71;14.71;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
63;Algeria;2020-09-07 14:13:21+00:00;1599488001;2020-09-07 14:13:21+00:00;1599488001.0;[1599488001, 1599488302.2, 1599488738.4, 1599488926.2, 1599489143.4, 1599489195.6000001];2020-09-07 14:33:15.600000+00:00;0.0;1;1;Client_2;G;j8Ct;G_1;'P''19''aa''y';L1;Analyst_5;['P', 'aa', '19', 'aa', 'y'];Distance LESS 3;19.91;19.91;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
64;Bhutan;2020-09-07 17:30:52+00:00;1599499852;2020-09-07 17:30:52+00:00;1599499852.0;[1599499852, 1599499899.4, 1599500056.6000001, 1599500309.2, 1599500747.8, 1599500968.6, 1599501006.3999999];2020-09-07 17:50:06.400000+00:00;0.0;1;1;Client_1;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_8;['G', '9f', 'ed', '28', '38', 'y'];Distance LESS 3;19.24;19.24;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
65;Republic of the Congo;2020-09-14 13:45:37+00:00;1600091137;2020-09-14 13:45:37+00:00;1600091137.0;[1600091137, 1600091261.2, 1600091449.6000001, 1600091690.2, 1600091941.0, 1600092032.8];2020-09-14 14:00:32.800000+00:00;0.0;2;2;Client_1;B;jWUxt;B_1;'P''91''82''22''y';L1;Analyst_5;['P', '91', '82', '22', 'y'];Distance LESS 3;14.93;14.93;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
66;Uzbekistan;2020-09-15 01:35:49+00:00;1600133749;2020-09-15 01:35:49+00:00;1600133749.0;[1600133749, 1600133918.8, 1600134138.3999999, 1600134176.8];2020-09-15 01:42:56.800000+00:00;0.0;1;1;Client_1;J;jIt;J_2;'P''f3''y';L1;Analyst_4;['P', 'f3', 'y'];Distance LESS 3;7.13;7.13;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
67;Egypt;2020-09-15 14:44:20+00:00;1600181060;2020-09-15 14:44:20+00:00;1600181060.0;[1600181060, 1600181298.8, 1600181822.0, 1600182182.6, 1600182360.1999998, 1600182439.3999999];2020-09-15 15:07:19.400000+00:00;0.0;2;2;Client_1;B;jWUxt;B_3;'P''e5''f9''f8''y';L1;Analyst_2;['P', 'e5', 'f9', 'f8', 'y'];Distance LESS 3;22.99;22.99;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
68;Uruguay;2020-09-16 11:37:32+00:00;1600256252;2020-09-16 11:37:32+00:00;1600256252.0;[1600256252, 1600256501.48, 1600256781.32, 1600257063.8, 1600257135.08];2020-09-16 11:52:15.080000+00:00;0.0;1;1;Client_1;G;j8Ct;G_1;'P''19''aa''y';L1;Analyst_6;['P', '19', 'aa', 'y'];Distance LESS 3;13.38;14.718;---;--;Closed;False;True;False;True;True;True;True;False;---;---;---;---
69;Qatar;2020-09-19 17:59:59+00:00;1600538399;2020-09-19 17:59:59+00:00;1600538399.0;[1600538399, 1600538541.8, 1600538897.6, 1600539116.0, 1600539260.0];2020-09-19 18:14:20+00:00;0.0;3;3;Client_1;C;j7sw;C_8;'P''cc''77''0';L1;Analyst_1;['P', 'cc', '77', '0'];Distance LESS 3;14.35;14.35;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
70;Chile;2020-09-20 15:48:50+00:00;1600616930;2020-09-20 16:00:00+00:00;1600617600.0;[1600617600.0, 1600617841.2, 1600618560.6000001, 1600619031.6000001, 1600619281.2, 1600619484.0, 1600619533.8];2020-09-20 16:32:13.800000+00:00;11.166666666666666;2;2;Client_2;B;jWUxt;B_3;'P''e5''f9''f8''y';L1;Analyst_7;['P', 'e5', 'f9', 'ad', 'f8', 'y'];Distance LESS 3;32.23;32.23;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
71;Botswana;2020-09-23 04:41:59+00:00;1600836119;2020-09-23 04:41:59+00:00;1600836119.0;[1600836119, 1600836251.0, 1600836674.0, 1600836745.4, 1600836828.8000002, 1600836882.8000002];2020-09-23 04:54:42.800000+00:00;0.0;2;2;Client_2;E;jAiDt;E_5;'P''2a''bd''18''y';L1;Analyst_9;['P', '2a', 'bd', '18', 'y'];Distance LESS 3;12.73;12.73;---;--;Closed;False;False;False;False;False;False;False;False;168.167.142.106;977;209.58.12.58;54609
72;Republic of the Congo;2020-09-24 14:54:38+00:00;1600959278;2020-09-24 14:54:38+00:00;1600959278.0;[1600959278, 1600959543.2, 1600959867.2, 1600960023.2, 1600960162.4];2020-09-24 15:09:22.400000+00:00;0.0;3;3;Client_2;C;j7sw;C_5;'P''cc''d4''0';L1;Analyst_5;['P', 'cc', 'd4', '0'];Distance LESS 3;14.74;14.74;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
73;Mauritius;2020-09-27 13:01:34+00:00;1601211694;2020-09-27 13:01:34+00:00;1601211694.0;[1601211694, 1601211744.4, 1601211991.0, 1601212091.2];2020-09-27 13:08:11.200000+00:00;0.0;2;2;Client_2;L;zmAw;L_1;'G''6b''6f''0';L1;Analyst_5;['G', '6f', '0'];Distance LESS 3;6.62;6.62;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
74;India;2020-09-29 20:31:58+00:00;1601411518;2020-09-29 20:31:58+00:00;1601411518.0;[1601411518, 1601411638.6, 1601411887.0, 1601411935.0];2020-09-29 20:38:55+00:00;0.0;1;1;Client_1;J;jIt;J_1;'P''96''y';L1;Analyst_7;['P', '96', 'y'];Distance LESS 3;6.95;6.95;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
75;Armenia;2020-10-04 04:23:20+00:00;1601785400;2020-10-04 04:23:20+00:00;1601785400.0;[1601785400, 1601785572.8, 1601786011.3999999, 1601786158.3999999, 1601786463.1999998, 1601786547.7999997];2020-10-04 04:42:27.800000+00:00;0.0;1;1;Client_1;H;jWudt;H_1;'P''32''5e''35''y';L1;Analyst_4;['P', '32', '5e', '35', 'y'];Distance LESS 3;19.13;19.13;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
76;Puerto Rico;2020-10-06 03:31:35+00:00;1601955095;2020-10-06 03:31:35+00:00;1601955095.0;[1601955095, 1601955205.4, 1601955313.4, 1601955360.8000002];2020-10-06 03:36:00.800000+00:00;0.0;1;1;Client_1;J;jIt;J_2;'P''f3''y';L1;Analyst_4;['P', 'f3', 'y'];Distance LESS 3;4.43;4.43;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
77;Indonesia;2020-10-13 14:42:58+00:00;1602600178;2020-10-13 14:42:58+00:00;1602600178.0;[1602600178, 1602600354.22, 1602601226.74, 1602601804.24, 1602601999.6, 1602602060.32];2020-10-13 15:14:20.320000+00:00;0.0;2;2;Client_2;B;jWUxt;B_3;'P''e5''f9''f8''y';L1;Analyst_5;['P', 'e5', 'f9', 'f8', 'y'];Distance LESS 3;28.52;31.372;---;--;Closed;False;True;True;True;True;False;False;True;---;---;---;---
78;Russia;2020-10-15 03:58:32+00:00;1602734312;2020-10-15 03:58:32+00:00;1602734312.0;[1602734312, 1602734484.92, 1602734930.42, 1602735146.9, 1602735581.18, 1602735679.52];2020-10-15 04:21:19.520000+00:00;0.0;1;1;Client_2;H;jWudt;H_2;'P''32''5e''62''y';L1;Analyst_4;['P', '32', '5e', '62', 'y'];Distance LESS 3;20.72;22.792;---;--;Closed;False;True;True;False;True;True;False;True;---;---;---;---
79;Mali;2020-10-15 16:02:57+00:00;1602777777;2020-10-15 16:02:57+00:00;1602777777.0;[1602777777, 1602777949.8, 1602778322.3999999, 1602778591.8, 1602778728.0];2020-10-15 16:18:48+00:00;0.0;3;3;Client_2;C;j7sw;C_7;'P''e7''77''0';L1;Analyst_8;['P', 'e7', '77', '0'];Distance LESS 3;15.85;15.85;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
80;Grenada;2020-10-16 17:08:16+00:00;1602868096;2020-10-16 17:08:16+00:00;1602868096.0;[1602868096, 1602868208.2, 1602868388.2, 1602868810.0, 1602869000.8];2020-10-16 17:23:20.800000+00:00;0.0;4;4;Client_1;D;j8vw;D_1;'P''f5''e''0';L1;Analyst_8;['P', 'f5', 'e', '0'];Distance LESS 3;15.08;15.08;---;--;Closed;False;False;True;True;True;True;True;False;69.73.194.100;949;163.47.223.188;56333
81;Vatican;2020-10-19 02:46:35+00:00;1603075595;2020-10-19 02:46:35+00:00;1603075595.0;[1603075595, 1603075806.86, 1603076334.1999998, 1603076488.6399999];2020-10-19 03:01:28.640000+00:00;0.0;2;2;Client_2;K;jLw;K_1;'P''8b''0';L1;Analyst_9;['P', '8b', '0'];Distance LESS 3;13.54;14.894;---;--;Closed;False;True;False;True;True;False;True;False;---;---;---;---
82;Sao Tome and Principe;2020-10-23 16:27:20+00:00;1603470440;2020-10-23 16:27:20+00:00;1603470440.0;[1603470440, 1603470660.2, 1603470966.8, 1603471184.0, 1603471295.6];2020-10-23 16:41:35.600000+00:00;0.0;3;3;Client_2;C;j7sw;C_7;'P''e7''77''0';L1;Analyst_7;['P', 'e7', '77', '0'];Distance LESS 3;14.26;14.26;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
83;Tunisia;2020-10-25 10:04:21+00:00;1603620261;2020-10-25 10:04:21+00:00;1603620261.0;[1603620261, 1603620462.0, 1603620833.4, 1603620988.8000002, 1603621354.2000003, 1603621389.0000002];2020-10-25 10:23:09+00:00;0.0;1;1;Client_2;H;jWudt;H_2;'P''32''5e''62''y';L1;Analyst_2;['P', '32', '5e', '62', 'y'];Distance LESS 3;18.8;18.8;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
84;Saint Kitts and Nevis;2020-10-29 06:03:20+00:00;1603951400;2020-10-29 06:03:20+00:00;1603951400.0;[1603951400, 1603951595.0, 1603951823.0, 1603951861.4, 1603952032.4, 1603952114.6000001];2020-10-29 06:15:14.600000+00:00;0.0;2;2;Client_2;E;jAiDt;E_5;'P''2a''bd''18''y';L1;Analyst_9;['P', '2a', 'bd', '18', 'y'];Distance LESS 3;11.91;11.91;---;--;Closed;False;False;False;False;False;False;False;False;46.36.195.213;837;185.34.229.172;57933
85;Australia;2020-11-01 12:13:57+00:00;1604232837;2020-11-01 12:13:57+00:00;1604232837.0;[1604232837, 1604232886.2, 1604233137.6000001, 1604233237.8000002];2020-11-01 12:20:37.800000+00:00;0.0;2;2;Client_1;L;zmAw;L_1;'G''6b''6f''0';L1;Analyst_5;['G', '6f', '0'];Distance LESS 3;6.68;6.68;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
86;Marshall Islands;2020-11-02 03:17:11+00:00;1604287031;2020-11-02 03:17:11+00:00;1604287031.0;[1604287031, 1604287212.8, 1604287449.2, 1604287536.2, 1604288008.4, 1604288054.6000001];2020-11-02 03:34:14.600000+00:00;0.0;1;1;Client_1;H;jWudt;H_1;'P''32''5e''35''y';L1;Analyst_9;['P', '32', '5e', '35', 'y'];Distance LESS 3;17.06;17.06;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
87;Malta;2020-11-02 21:38:39+00:00;1604353119;2020-11-02 21:38:39+00:00;1604353119.0;[1604353119, 1604353351.32, 1604353528.86, 1604353701.12, 1604354220.54, 1604354423.82];2020-11-02 22:00:23.820000+00:00;0.0;4;4;Client_1;D;j8vw;D_1;'P''f5''e''0';L1;Analyst_7;['P', 'f5', '73', 'e', '0'];Distance LESS 3;19.77;21.747;---;--;Closed;False;True;True;True;True;True;True;False;185.62.36.103;808;205.214.215.239;52512
88;Greece;2020-11-04 07:31:03+00:00;1604475063;2020-11-04 07:31:03+00:00;1604475063.0;[1604475063, 1604475361.32, 1604475484.08, 1604475626.6399999];2020-11-04 07:40:26.640000+00:00;0.0;2;2;Client_1;K;jLw;K_1;'P''8b''0';L1;Analyst_4;['P', 'd4', '0'];Distance LESS 3;8.54;9.394;---;--;Closed;False;True;False;True;True;False;True;False;---;---;---;---
89;Venezuela;2020-11-09 17:45:09+00:00;1604943909;2020-11-09 17:45:09+00:00;1604943909.0;[1604943909, 1604944168.2, 1604944281.0, 1604944372.2];2020-11-09 17:52:52.200000+00:00;0.0;1;1;Client_2;J;jIt;J_2;'P''f3''y';L1;Analyst_7;['P', 'f3', 'y'];Distance LESS 3;7.72;7.72;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
90;Afghanistan;2020-11-13 04:46:07+00:00;1605242767;2020-11-13 04:46:07+00:00;1605242767.0;[1605242767, 1605242839.6, 1605243316.0, 1605243362.2, 1605243570.4];2020-11-13 04:59:30.400000+00:00;0.0;4;4;Client_2;I;zvnw;I_1;'G''79''bf''0';L1;Analyst_4;['G', '79', 'bf', '0'];Distance LESS 3;13.39;13.39;---;--;Closed;False;False;True;True;True;True;True;True;103.18.161.22;6114;43.241.164.3;65441
91;Uruguay;2020-11-14 02:10:41+00:00;1605319841;2020-11-14 02:10:41+00:00;1605319841.0;[1605319841, 1605320073.8, 1605320420.0, 1605320561.6, 1605320802.1999998, 1605320877.1999998];2020-11-14 02:27:57.200000+00:00;0.0;1;1;Client_1;H;jWudt;H_2;'P''32''5e''62''y';L1;Analyst_4;['P', '32', '5e', '62', 'y'];Distance LESS 3;17.27;17.27;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
92;Uruguay;2020-11-14 10:42:57+00:00;1605350577;2020-11-14 10:42:57+00:00;1605350577.0;[1605350577, 1605350641.2, 1605351015.0, 1605351135.0, 1605351279.6];2020-11-14 10:54:39.600000+00:00;0.0;2;2;Client_2;F;zrxw;F_2;'G''bf''70''0';L1;Analyst_5;['G', 'bf', '70', '0'];Distance LESS 3;11.71;11.71;---;--;Closed;False;False;False;False;True;False;False;True;200.115.68.77;538;80.78.16.227;52406
93;Comoros;2020-11-14 16:03:48+00:00;1605369828;2020-11-14 16:03:48+00:00;1605369828.0;[1605369828, 1605369994.2, 1605370105.2, 1605370203.0, 1605370275.6];2020-11-14 16:11:15.600000+00:00;0.0;4;4;Client_1;D;j8vw;D_6;'P''f5''73''0';L1;Analyst_7;['P', 'f5', '73', '0'];Distance LESS 3;7.46;7.46;---;--;Closed;False;False;True;True;True;True;True;False;41.194.33.29;6239;41.241.5.253;61588
94;Poland;2020-11-16 13:08:04+00:00;1605532084;2020-11-16 13:08:04+00:00;1605532084.0;[1605532084, 1605532136.2, 1605532542.4, 1605532597.6000001, 1605532688.8000002];2020-11-16 13:18:08.800000+00:00;0.0;4;4;Client_1;I;zvnw;I_1;'G''79''bf''0';L1;Analyst_6;['G', '79', 'bf', '0'];Distance LESS 3;10.08;10.08;---;--;Closed;False;False;True;True;True;True;True;True;79.98.146.70;222;154.119.81.224;65407
95;Finland;2020-11-17 01:17:49+00:00;1605575869;2020-11-17 01:17:49+00:00;1605575869.0;[1605575869, 1605576088.6, 1605576296.1999998, 1605576346.6];2020-11-17 01:25:46.600000+00:00;0.0;1;1;Client_2;J;jIt;J_3;'P''e4''y';L1;Analyst_3;['P', 'e4', 'y'];Distance LESS 3;7.96;7.96;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
96;Estonia;2020-11-19 16:11:53+00:00;1605802313;2020-11-19 16:11:53+00:00;1605802313.0;[1605802313, 1605802491.2, 1605802637.0, 1605802904.6, 1605803172.1999998, 1605803250.1999998];2020-11-19 16:27:30.200000+00:00;0.0;2;2;Client_2;B;jWUxt;B_5;'P''5''82''22''y';L1;Analyst_1;['P', '5', '82', '22', 'y'];Distance LESS 3;15.62;15.62;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
97;Solomon Islands;2020-11-25 12:29:20+00:00;1606307360;2020-11-25 12:29:20+00:00;1606307360.0;[1606307360, 1606307415.2, 1606307522.6000001, 1606307959.4, 1606308350.0, 1606308687.2, 1606308727.4];2020-11-25 12:52:07.400000+00:00;0.0;1;1;Client_1;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_2;['G', '9f', '28', 'dc', '38', 'y'];Distance LESS 3;22.79;22.79;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
98;Puerto Rico;2020-12-02 15:43:38+00:00;1606923818;2020-12-02 15:43:38+00:00;1606923818.0;[1606923818, 1606924085.6, 1606924242.1999998, 1606924519.3999999, 1606924614.1999998, 1606924677.1999998];2020-12-02 15:57:57.200000+00:00;0.0;1;1;Client_1;G;j8Ct;G_1;'P''19''aa''y';L1;Analyst_5;['P', '19', 'aa', '57', 'y'];Distance LESS 3;14.32;14.32;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
99;Republic of the Congo;2020-12-04 02:37:51+00:00;1607049471;2020-12-04 02:37:51+00:00;1607049471.0;[1607049471, 1607049523.8, 1607049618.0, 1607049697.2, 1607049829.8];2020-12-04 02:43:49.800000+00:00;0.0;4;4;Client_1;I;zvnw;I_8;'G''fc''88''0';L1;Analyst_9;['G', 'fc', '88', '0'];Distance LESS 3;5.98;5.98;---;--;Closed;False;False;True;True;True;True;True;True;154.73.117.145;618;74.122.95.60;58933
100;India;2020-12-05 08:39:58+00:00;1607157598;2020-12-05 08:39:58+00:00;1607157598.0;[1607157598, 1607157659.2, 1607157728.8, 1607158124.2, 1607158233.4, 1607158394.8000002];2020-12-05 08:53:14.800000+00:00;0.0;2;2;Client_1;F;zrxw;F_2;'G''bf''70''0';L1;Analyst_5;['G', '44', 'bf', '70', '0'];Distance LESS 3;13.28;13.28;---;--;Closed;False;False;False;False;True;False;False;True;103.242.225.110;615;203.153.223.174;51538
101;Peru;2020-12-05 15:19:35+00:00;1607181575;2020-12-05 15:19:35+00:00;1607181575.0;[1607181575, 1607181816.2, 1607181974.6000001, 1607182132.4, 1607182275.2];2020-12-05 15:31:15.200000+00:00;0.0;3;3;Client_2;C;j7sw;C_4;'P''77''d4''0';L1;Analyst_6;['P', '77', 'd4', '0'];Distance LESS 3;11.67;11.67;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
102;Liberia;2020-12-06 01:36:12+00:00;1607218572;2020-12-06 01:36:12+00:00;1607218572.0;[1607218572, 1607218698.6, 1607218817.3999999, 1607218991.9999998, 1607219093.3999999];2020-12-06 01:44:53.400000+00:00;0.0;4;4;Client_2;D;j8vw;D_2;'P''f5''73''0';L1;Analyst_4;['P', 'f5', '73', '0'];Distance LESS 3;8.69;8.69;---;--;Closed;False;False;True;True;True;True;True;False;80.78.16.133;873;153.92.181.217;65040
103;India;2020-12-06 09:40:14+00:00;1607247614;2020-12-06 09:40:14+00:00;1607247614.0;[1607247614, 1607247666.8, 1607248217.0, 1607248391.6, 1607248577.0];2020-12-06 09:56:17+00:00;0.0;2;2;Client_2;L;zmAw;L_1;'G''6b''6f''0';L1;Analyst_2;['G', '6b', '6f', '0'];Distance LESS 3;16.05;16.05;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
104;Afghanistan;2020-12-07 20:20:24+00:00;1607372424;2020-12-07 20:20:24+00:00;1607372424.0;[1607372424, 1607372614.8, 1607372746.2, 1607372831.4];2020-12-07 20:27:11.400000+00:00;0.0;1;1;Client_1;J;jIt;J_2;'P''f3''y';L1;Analyst_8;['P', 'f3', 'y'];Distance LESS 3;6.79;6.79;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
105;China;2020-12-08 13:57:44+00:00;1607435864;2020-12-08 13:57:44+00:00;1607435864.0;[1607435864, 1607436086.0, 1607436215.0, 1607436542.6, 1607436624.1999998];2020-12-08 14:10:24.200000+00:00;0.0;1;1;Client_2;G;j8Ct;G_2;'P''57''aa''y';L1;Analyst_5;['P', '57', 'aa', 'y'];Distance LESS 3;12.67;12.67;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
106;Guinea-Bissau;2020-12-13 14:37:11+00:00;1607870231;2020-12-13 14:37:11+00:00;1607870231.0;[1607870231, 1607870433.2, 1607870525.0, 1607871077.6, 1607871161.0];2020-12-13 14:52:41+00:00;0.0;4;4;Client_2;D;j8vw;D_1;'P''f5''e''0';L1;Analyst_2;['P', 'f5', 'e', '0'];Distance LESS 3;15.5;15.5;---;--;Closed;False;False;True;True;True;True;True;False;196.22.15.29;17609;196.3.94.194;50006
107;Samoa;2020-12-14 04:21:54+00:00;1607919714;2020-12-14 04:21:54+00:00;1607919714.0;[1607919714, 1607919956.88, 1607920200.42, 1607920302.0600002, 1607920981.2000003, 1607921086.8000002];2020-12-14 04:44:46.800000+00:00;0.0;1;1;Client_1;H;jWudt;H_1;'P''32''5e''35''y';L1;Analyst_4;['P', '32', '5e', '35', 'y'];Distance LESS 3;20.8;22.88;---;--;Closed;False;True;True;False;True;True;False;True;---;---;---;---
108;Switzerland;2020-12-19 05:39:25+00:00;1608356365;2020-12-19 05:39:25+00:00;1608356365.0;[1608356365, 1608356446.0, 1608357053.2, 1608357448.0, 1608357710.2, 1608357806.2];2020-12-19 06:03:26.200000+00:00;0.0;2;2;Client_2;L;zmAw;L_1;'G''6b''6f''0';L1;Analyst_4;['G', '6b', '6f', '6f', '0'];Distance LESS 3;24.02;24.02;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
109;Iraq;2020-12-19 06:33:41+00:00;1608359621;2020-12-19 06:33:41+00:00;1608359621.0;[1608359621, 1608359711.6, 1608359783.0, 1608359861.6, 1608360061.3999999];2020-12-19 06:41:01.400000+00:00;0.0;2;2;Client_2;F;zrxw;F_3;'G''44''76''0';L1;Analyst_4;['G', '44', '76', '0'];Distance LESS 3;7.34;7.34;---;--;Closed;False;False;False;False;True;False;False;True;86.111.144.248;36782;199.59.207.87;63081
110;Tanzania;2020-12-22 04:06:56+00:00;1608610016;2020-12-22 04:06:56+00:00;1608610016.0;[1608610016, 1608610187.6, 1608610490.54, 1608610643.6599998];2020-12-22 04:17:23.660000+00:00;0.0;2;2;Client_1;K;jLw;K_2;'P''8b''0';L1;Analyst_4;['P', '8b', '0'];Distance LESS 3;9.51;10.461;---;--;Closed;False;True;False;True;True;False;True;False;---;---;---;---
111;Antigua and Barbuda;2020-12-23 03:00:51+00:00;1608692451;2020-12-23 03:00:51+00:00;1608692451.0;[1608692451, 1608692608.08, 1608692784.3, 1608692877.36];2020-12-23 03:07:57.360000+00:00;0.0;1;1;Client_2;J;jIt;J_3;'P''e4''y';L1;Analyst_4;['P', 'e4', 'y'];Distance LESS 3;6.46;7.106;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
112;Sudan;2020-12-23 21:48:33+00:00;1608760113;2020-12-23 21:48:33+00:00;1608760113.0;[1608760113, 1608760287.0, 1608760432.2, 1608760571.4, 1608760632.0];2020-12-23 21:57:12+00:00;0.0;1;1;Client_1;J;jIt;J_2;'P''f3''y';L1;Analyst_8;['P', 'e4', 'f3', 'y'];Distance LESS 3;8.65;8.65;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
113;Spain;2020-12-25 15:17:45+00:00;1608909465;2020-12-25 15:17:45+00:00;1608909465.0;[1608909465, 1608909539.4, 1608909682.2, 1608909989.4, 1608910390.8000002, 1608910457.4];2020-12-25 15:34:17.400000+00:00;0.0;1;1;Client_2;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_6;['G', '9f', '28', '38', 'y'];Distance LESS 3;16.54;16.54;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
114;Trinidad and Tobago;2020-12-25 21:28:28+00:00;1608931708;2020-12-25 21:28:28+00:00;1608931708.0;[1608931708, 1608931914.4, 1608932201.2, 1608932520.4, 1608932684.2, 1608932768.8];2020-12-25 21:46:08.800000+00:00;0.0;2;2;Client_1;E;jAiDt;E_4;'P''b4''20''18''y';L1;Analyst_1;['P', 'b4', '20', '18', 'y'];Distance LESS 3;17.68;17.68;---;--;Closed;False;False;False;False;False;False;False;False;200.12.240.209;42103;194.154.139.162;59096
